id,Degree,Betweenness,Eigenvector,Similarity
US-2017132789-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7717854337317684
US-2017143426-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7800239390174
US-2017143429-A1,0.145649541601799,0.01292237987759008,0.00047175542575256566,0.7820578176567305
US-2017151025-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7527275230298045
US-2017156805-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7782536578850764
US-2017156816-A1,0.08597128524476734,0.0,0.00024008144301750127,0.774887645279914
US-2017172669-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8029033122477099
US-2017172762-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7778784598618464
US-2017178349-A1,0.08597128524476734,0.0,0.00024008144301750127,0.762775254096316
US-2017181774-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7606003325239857
US-2017186180-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7654554185987303
US-2017196506-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7958959041862544
US-2017196597-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7824029343027522
US-2017196599-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7852159053773541
US-2017196641-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7913414324996015
US-2017196701-A1,0.08597128524476734,0.0,0.00024008144301750127,0.779808035295476
US-2017196705-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7810546845792308
US-2017196706-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7810546845792308
US-2017196708-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7958959041862544
US-2017196710-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7716693195911284
US-2017196711-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7557314379414353
US-2017202628-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7859601234644645
US-2017202629-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7990267620541437
US-2017202683-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7762299333029185
US-2017215825-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7753281935567254
US-2017215826-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7892643604777191
US-2017215827-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7911480344083672
US-2017224358-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8117842673074303
US-2017231702-A1,0.08597128524476734,0.0,0.00024008144301750127,0.763878431242358
US-2017239002-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7637798427073226
US-2017239003-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7637746220026811
US-2017239006-A1,0.08597128524476734,0.0,0.00024008144301750127,0.763878431242358
US-2017239007-A1,0.08597128524476734,0.0,0.00024008144301750127,0.763878431242358
US-2017239451-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7477100282467785
US-2017239452-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7477100282467785
US-2017245951-A1,0.08597128524476734,0.0,0.00024008144301750127,0.763878431242358
US-2017252112-A1,0.15032001383843627,0.0017870189933504325,0.0008322145381611528,0.763878431242358
US-2017252114-A1,0.28766649368621344,0.007299692685532437,0.029318450510986815,0.7923201912044099
US-2017258469-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7881325243527764
US-2017258533-A1,0.08597128524476734,0.0,0.00024008144301750127,0.763878431242358
US-2017258535-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7923201912044099
US-2017261348-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7648505778262957
US-2017265774-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7679232377474068
US-2017281145-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7653774536366926
US-2017290666-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7872700386387802
US-2017296274-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7773070471110809
US-2017296276-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8277265005806548
US-2017312039-A1,0.09565819062445943,0.00034374819764766435,0.00029592830312985974,0.7727933636166334
US-2017316561-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7577286837067962
US-2017325892-A1,0.08873897249610795,0.0010113483514197189,0.0002657226939539633,0.8207572449534565
US-2017333057-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8053012984664987
US-2017333136-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7618079246832913
US-2017333137-A1,0.08787407023006401,0.0018259584475924303,0.00024028601375325774,0.7816621757905302
US-2017340448-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8054926976837311
US-2017340456-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7949705675320837
US-2017348037-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7286600577800493
US-2017354368-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7958959041862544
US-2017354468-A1,0.08597128524476734,0.0,0.00024008144301750127,0.772822035451235
US-2017360493-A1,0.08597128524476734,0.0,0.00024008144301750127,0.780179354832389
US-2017360575-A1,0.08597128524476734,0.0,0.00024008144301750127,0.76925230915902
US-2017367847-A1,0.08597128524476734,0.0,0.00024008144301750127,0.734191585531632
US-2018000543-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7832124497496108
US-2018008324-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7827152011498366
US-2018008353-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7968170700737985
US-2018008358-A1,0.08597128524476734,0.0,0.00024008144301750127,0.788000362454112
US-2018021096-A1,0.08597128524476734,0.0,0.00024008144301750127,0.788000362454112
US-2018042650-A1,0.08597128524476734,0.0,0.00024008144301750127,0.6713986326358832
US-2018042684-A1,0.09565819062445943,0.00034374819764766435,0.00029592830312985974,0.7968170700737985
US-2018049823-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7626351180292615
US-2018049832-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7684175794545658
US-2018078201-A1,0.09565819062445943,0.00034374819764766435,0.00029592830312985974,0.7958959041862544
US-2018078266-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7872932617660214
US-2018092648-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8164825995745038
US-2018092757-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7557314379414353
US-2018110573-A1,0.09565819062445943,0.00034374819764766435,0.00029592830312985974,0.7783729857666811
US-2018147018-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7792594159537621
US-2018168539-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8116099925150276
US-2018185107-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7653657342188942
US-2018193171-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7931585702354084
US-2018199951-A1,0.09565819062445943,0.00034374819764766435,0.00029592830312985974,0.784977612374962
US-2018199999-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8112036750420879
US-2018200002-A1,0.08666320705760248,0.000527028798151176,0.00024059762762045553,0.7943330728452855
US-2018200016-A1,0.08597128524476734,0.0,0.00024008144301750127,0.784977612374962
US-2018214223-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7829397278141424
US-2018221097-A1,0.08597128524476734,0.0,0.00024008144301750127,0.8014037949084958
US-2018250077-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7632115798232787
US-2018250144-A1,0.08597128524476734,0.0,0.00024008144301750127,0.7458883278841851
US-2018256259-A1,0.0864902266043937,3.0183428164258008e-05,0.00024089580076402077,0.8312925581017868
US-2018263714-A1,0.08787407023006401,0.0012978887727766056,0.0002407633470905368,0.7943330728452855
US-2018325608-A1,0.10102058467393185,0.001569587022223456,0.00030119968311576663,0.8194010480706205
US-2019090966-A1,0.09652309289050337,0.0012012872861138246,0.0002964449255086631,0.7944469032599376
US-2019269469-A1,0.08787407023006401,0.00018789241588654823,0.0002655282642080892,0.7885268986552774
US-4124026-A,0.08597128524476734,0.0,0.00024008144301750127,0.7491689458851297
US-4359906-A,0.08597128524476734,0.0,0.00024008144301750127,0.773236881934972
US-5014794-A,0.08597128524476734,0.0,0.00024008144301750127,0.7030086071149992
US-5320115-A,0.08597128524476734,0.0,0.00024008144301750127,0.7836390251009264
US-5507211-A,0.08597128524476734,0.0,0.00024008144301750127,0.7454354863333736
US-5799055-A,0.1454765611485902,0.002721365180278578,0.001178000608176127,0.7962944950927874
US-6228089-B1,0.15135789655768897,0.009768294008910468,0.0011786056965225136,0.7853624397338721
US-6236875-B1,0.08597128524476734,0.0,0.00024008144301750127,0.8000803800011771
US-6246200-B1,0.28766649368621344,0.007299692685532437,0.029318450510986815,0.7914185600313292
US-6535756-B1,0.08597128524476734,0.0,0.00024008144301750127,0.7893278352845706
US-6711432-B1,0.1454765611485902,0.002721365180278578,0.001178000608176127,0.824711289818077
US-6772002-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7100471193263962
US-6785572-B2,0.1454765611485902,0.0027268188179144066,0.001178000608176127,0.8000281780022213
US-6823207-B1,0.08597128524476734,0.0,0.00024008144301750127,0.7905572163332671
US-6837892-B2,0.28766649368621344,0.007299692685532437,0.029318450510986815,0.8005952611136942
US-6866671-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7558146360052018
US-6877239-B2,0.1454765611485902,0.002721365180278578,0.001178000608176127,0.7745975773135246
US-6920347-B2,0.1454765611485902,0.002721365180278578,0.001178000608176127,0.7893278352845706
US-6947786-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8016703550104345
US-6993374-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8193545735631113
US-7001393-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7716471664841429
US-7048745-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7757231410998989
US-7091683-B1,0.08597128524476734,0.0,0.00024008144301750127,0.6800948230769714
US-7104998-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7635455677416175
US-7107883-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7307338601399334
US-7188626-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7579639851969963
US-7194120-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8109283300263918
US-7235076-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7682428425859303
US-7331965-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7658254379431705
US-7338526-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8144803827706377
US-7396357-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7650445210071807
US-7497868-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8162091752956436
US-7542791-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8025521855478579
US-7570791-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7450356909653033
US-7587235-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7525952742648817
US-7607238-B2,0.08597128524476734,0.0,0.00024008144301750127,0.724622828555482
US-7630753-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8028329093396013
US-7637929-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7745058452519515
US-7670343-B2,0.08597128524476734,0.0,0.00024008144301750127,0.795284516401639
US-7699877-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8114238686635808
US-7722530-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8114238686635808
US-7725162-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7996623155353323
US-7766930-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7794682795477507
US-7799036-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8029877983780261
US-7822244-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7719845615248578
US-7831292-B2,0.14737934613388687,0.0032246341663985266,0.001179613169765151,0.770835138556531
US-7835778-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7875907759103797
US-7835784-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8168759349752779
US-7840253-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8152331542355723
US-7853305-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7644405695459224
US-7887567-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7924326198726652
US-7900524-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7258979266627359
US-8010177-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7838486382781997
US-8010180-B2,0.22470160871821485,0.021555042674622372,0.0018155510732593345,0.8139832378526674
US-8010181-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7756316895122064
US-8016835-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7893543432603951
US-8036441-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7450356909653033
US-8046054-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7935689548481676
US-8052688-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7289868001319965
US-8057407-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7844961484958769
US-8100950-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7554154285710711
US-8133234-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7743536759394485
US-8167823-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7750081657420532
US-8182469-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7706255918745056
US-8182470-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7728376802956346
US-8182491-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7878307079393727
US-8206405-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7744728056170551
US-8219177-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7944565638439135
US-8219178-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7944565638439135
US-8241296-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8041119909544895
US-8271066-B2,0.08597128524476734,0.0,0.00024008144301750127,0.81043060187177
US-8277491-B2,0.08597128524476734,0.0,0.00024008144301750127,0.797148133955072
US-8311611-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8072596421869468
US-8328852-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7599625458644844
US-8335553-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7889771482845617
US-8337426-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7860529221056218
US-8394144-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7774716483695526
US-8419717-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7553417990166278
US-8425522-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8058899110070135
US-8442677-B2,0.08597128524476734,0.0,0.00024008144301750127,0.6954645706796267
US-8454583-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8006177550428245
US-8454619-B1,0.08597128524476734,0.0,0.00024008144301750127,0.7975544348070817
US-8469963-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7862055345891518
US-8491603-B2,0.08597128524476734,0.0,0.00024008144301750127,0.777600721544752
US-8500738-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7362653060925756
US-8509503-B2,0.08597128524476734,0.0,0.00024008144301750127,0.775864869096994
US-8518051-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7829133737360544
US-8571638-B2,0.08597128524476734,0.0,0.00024008144301750127,0.8169383799163136
US-8572860-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7825800452542928
US-8615288-B2,0.08597128524476734,0.0,0.00024008144301750127,0.7689424610702169
US-8620473-B2,0.10984258778758,0.002877579592852398,0.00030147213615333535,0.7525205123002687
US-8634897-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7644405695459224
US-8657829-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7677369672184127
US-8705829-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7450356909653033
US-8706185-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7875907759103797
US-8709016-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7767598325539748
US-8740885-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7998787163225433
US-8747476-B2,0.08597128524476734,0.0,0.00024008144301750124,0.8144803827706377
US-8758413-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7628946776282584
US-8814877-B2,0.08597128524476734,0.0,0.00024008144301750124,0.8041119909544895
US-8814914-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7943278916868852
US-8838205-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7970463536616871
US-8840629-B2,0.08597128524476734,0.0,0.00024008144301750124,0.8060310659030812
US-8864752-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7553417990166278
US-8876837-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7620591395857861
US-8900244-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7857921867740676
US-8911429-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7190463857723929
US-8951256-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7942016699237794
US-8961526-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7942016699237794
US-8974460-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7724577605890955
US-8979859-B2,0.15032001383843627,0.0017870189933504325,0.0008322145381611528,0.7434009737905275
US-8992580-B2,0.08597128524476734,0.0,0.00024008144301750124,0.7868097721729737
US-8998909-B2,0.08597128524476734,0.0,0.00024008144301750124,0.8057312745044766
US-9008757-B2,0.30046704722366374,0.010321280716697464,0.02932725930679241,0.7236994941255839
US-9011456-B2,0.08597128524476734,0.0,0.00024008144301750124,0.8006475065008736
